"author_id","conversation_id","created_at","hashtag","lang","like_count","mention","quote_count","referenced_status_id","referenced_user_id","reply_count","retweet_count","row_id","status_id","text","type"
"30973","1484982353705504768","2022-01-23T02:48:29.000Z",NA,"en",1,"sadiebenz21",0,"1484982353705504768","618698662",0,0,11840,"1485081975958302723","@sadiebenz21 We love your style! 🥰","replied_to"
"30973","1485006489794199552","2022-01-23T02:46:07.000Z",NA,"en",1,"emiiboooo",0,"1485006489794199552","1146243989290438656",0,0,11841,"1485081382732722177","@emiiboooo Thanking you between sips! 👏","replied_to"
"30973","1485006069655126017","2022-01-23T02:45:46.000Z",NA,"en",1,"_niccpr3tty",0,"1485006069655126017","348712734",0,0,11842,"1485081291632431106","@_niccpr3tty Perfect way to stay cozy!","replied_to"
"30973","1485031209457500165","2022-01-23T02:45:25.000Z",NA,"en",0,NA,0,"1485031209457500165","1256714697736196101",0,0,11843,"1485081207314419712","@lilyyanggao Say less! 😋","replied_to"
"30973","1485040984798945281","2022-01-23T02:44:36.000Z",NA,"en",0,NA,0,"1485040984798945281","1472503274519646208",0,0,11844,"1485080998266114048","@BAMAQBAHJR3 Reason no. 1912 why we're friends! 😉","replied_to"
"30973","1485059737477595137","2022-01-23T02:42:04.000Z",NA,"en",1,"ellagracewalley",0,"1485059737477595137","1033825526639681537",0,0,11845,"1485080360840941568","@ellagracewalley Well-put! 👏👏👏","replied_to"
"30973","1485072962256613380","2022-01-23T02:41:26.000Z",NA,"en",1,"juwiththeview",0,"1485072962256613380","95328227",0,1,11846,"1485080204292726789","@juwiththeview Shellebrate good sips, c'mon! 😉🥳","replied_to"
"30973","1484430791279058945","2022-01-22T21:51:26.000Z",NA,"en",0,"SLSColours",0,"1484430791279058945","2742994753",0,0,11847,"1485007223914844160","@SLSColours What a fun twist on holiday classics!","replied_to"
"30973","1484728293454721025","2022-01-22T21:39:31.000Z",NA,"en",1,"urdailyarianah",0,"1484728293454721025","1397040954884993025",1,0,11848,"1485004225230741505","@urdailyarianah It's always Iced Coffee weather! 🧊☕","replied_to"
"30973","1484575588966825985","2022-01-22T21:36:25.000Z",NA,"en",1,"AshleighDanee",0,"1484575588966825985","58630276",1,0,11849,"1485003443269816320","@AshleighDanee Delicious cups are in the cards for you, friend! ☕💚","replied_to"
"30973","1484255432663347206","2022-01-22T21:35:26.000Z",NA,"en",1,NA,0,"1484255432663347206","1196519964058013707",0,0,11850,"1485003197445853187","@vintagemeb Cheers! ☕💚","replied_to"
"30973","1484304655651799040","2022-01-22T21:34:57.000Z",NA,"en",0,"blmayb5",0,"1484304655651799040","549667733",0,0,11851,"1485003072266924033","@blmayb5 Hope this joy is following you through the weekend! 💚","replied_to"
"30973","1484355435989663745","2022-01-22T21:34:20.000Z",NA,"en",1,"SeniaMarie",0,"1485000911281811458","1698000955",1,0,11852,"1485002917241262083","@SeniaMarie Love that we're on the same page! 🥰","replied_to"
"30973","1484310930095677442","2022-01-22T21:26:34.000Z",NA,"nl",0,"everybodylovecc",0,"1484310930095677442","1205315350151225344",0,1,11853,"1485000966009065472","@everybodylovecc Top tier! 🙌","replied_to"
"30973","1484355435989663745","2022-01-22T21:25:00.000Z",NA,"en",1,"SeniaMarie",0,"1484355435989663745","1698000955",1,1,11854,"1485000570200944643","@SeniaMarie E V E R Y T H I N G 😋","replied_to"
"30973","1484373342727532547","2022-01-22T21:24:08.000Z",NA,"en",2,"yayisvaldezz",0,"1484373342727532547","1172335192658202624",1,1,11855,"1485000351056994308","@yayisvaldezz This is the kind of sip-uationship everyone deserves. 🥰","replied_to"
"30973","1484540687190315017","2022-01-22T21:23:01.000Z",NA,"en",1,"aarxnjamal",0,"1484540687190315017","19989759",0,0,11856,"1485000071674425345","@aarxnjamal Same. https://t.co/1kK09LR2WE","replied_to"
"30973","1484918731335684098","2022-01-22T21:06:49.000Z",NA,"en",0,NA,0,"1484918731335684098","1478203279955927050",0,0,11857,"1484995994211086336","@alldeeana It's a grande start! 😉💚","replied_to"
"30973","1484223500697096192","2022-01-22T20:41:49.000Z",NA,"qme",0,"KrabCakesBro",0,"1484223500697096192","1408556824840835082",0,0,11858,"1484989702956478465","@KrabCakesBro 😉💚","replied_to"
"30973","1484216669170020360","2022-01-22T20:39:33.000Z",NA,"qme",1,"mackheem",0,"1484988776174784519","1303684388165685250",0,1,11859,"1484989133797744641","@mackheem 🥰","replied_to"
"30973","1484217469342527494","2022-01-22T20:38:07.000Z",NA,"en",1,"strange_storys",0,"1484217469342527494","738521549108477952",0,0,11860,"1484988770491396096","@strange_storys We're so excited to hear that you're enjoying the Ham &amp; Swiss Croissant, Kacie! End of tweet.","replied_to"
"30973","1484216669170020360","2022-01-22T20:36:05.000Z",NA,"en",1,"mackheem",0,"1484216669170020360","1303684388165685250",1,1,11861,"1484988258186452994","@mackheem Sip, eat, repeat. ✨","replied_to"
"30973","1484215548795891715","2022-01-22T20:35:36.000Z",NA,"nl",1,"fonsozvibez",0,"1484215548795891715","1084713167115243520",0,0,11862,"1484988136539058179","@fonsozvibez Cheers, Alfonso! 😉💚","replied_to"
"30973","1484399820630601728","2022-01-22T20:30:56.000Z",NA,"en",0,"xo_tkyriaaa",0,"1484980596111724547","446645946",0,0,11863,"1484986965363625988","@xo_tkyriaaa Delicious! 😋","replied_to"
"30973","1484982453819396101","2022-01-22T20:30:37.000Z",NA,"en",1,NA,0,"1484982453819396101","1471279906315292673",0,0,11864,"1484986883683733504","@colombiana12346 You are special! Thanks for the love 💚","replied_to"
"30973","1484214974805417984","2022-01-22T20:27:15.000Z",NA,"en",0,"sammiwest_",0,"1484214974805417984","700197378",0,0,11865,"1484986037982007298","@sammiwest_ Life = changed!","replied_to"
"30973","1484211551355740161","2022-01-22T20:26:24.000Z",NA,"en",1,"bibivriel",0,"1484211551355740161","751067257313357824",0,0,11866,"1484985822197682178","@bibivriel Mmm! We're so excited to hear that you're enjoying them, Brittany. 😋","replied_to"
"30973","1484207174339289088","2022-01-22T20:25:47.000Z",NA,"en",1,"chenicew",0,"1484207174339289088","215414410",0,0,11867,"1484985669273354240","@chenicew They're just that good, bestie! 🤤","replied_to"
"30973","1484204590216237062","2022-01-22T20:24:24.000Z",NA,"en",1,"mwilliampanek",0,"1484204590216237062","84959999",0,0,11868,"1484985318260412416","@mwilliampanek We love to hear it! Thanks for sharing this with us. 😊","replied_to"
"30973","1484255751329751041","2022-01-22T20:20:00.000Z",NA,"en",0,NA,0,"1484972681925648384","1315763308138582017",0,0,11869,"1484984213421977601","@sakiposting Thank you for loving us, friend!","replied_to"
"30973","1484971291589419011","2022-01-22T20:13:09.000Z",NA,"en",0,"AyeGrandberry",0,"1484971291589419011","429518519",0,0,11870,"1484982488271245312","@AyeGrandberry The Impossible™ Breakfast Sandwich will do it for you every single time!","replied_to"
"30973","1484963352342372357","2022-01-22T20:11:08.000Z",NA,"en",1,NA,0,"1484963352342372357","1471279906315292673",0,0,11871,"1484981980324261888","@colombiana12346 We're fluent in both yummy and delicious. 😊","replied_to"
"30973","1484960125769031681","2022-01-22T20:09:27.000Z",NA,"en",1,NA,0,"1484960125769031681","1029142962679103488",0,0,11872,"1484981555856433153","@Imaginnzoexo Yum! Thanks for sipping with us!","replied_to"
"30973","1484413817010499587","2022-01-22T20:08:11.000Z",NA,"en",1,"l0vingkash",0,"1484413817010499587","930413511506907137",0,1,11873,"1484981238075035648","@l0vingkash There's MUFFIN quite like it! 😊","replied_to"
"30973","1484399820630601728","2022-01-22T20:05:18.000Z",NA,"en",0,"xo_tkyriaaa",0,"1484399820630601728","446645946",1,0,11874,"1484980514842820615","@xo_tkyriaaa Hey there, friend! What's your favorite cake pop?","replied_to"
"30973","1484394939425247232","2022-01-22T20:04:29.000Z",NA,"en",1,"aleeexh24",0,"1484394939425247232","3464246774",0,0,11875,"1484980308176818176","@aleeexh24 The Marshmallow Dream Bar is truly a dream come true!","replied_to"
"30973","1484368949957455876","2022-01-22T20:02:51.000Z",NA,"en",1,"X1JrX",0,"1484368949957455876","954437430",0,0,11876,"1484979896078139394","@X1JrX How touching! 💚","replied_to"
"30973","1484335076607287300","2022-01-22T20:01:41.000Z",NA,"en",1,"jasmyntanielle",0,"1484335076607287300","697663638509760513",0,0,11877,"1484979600652324864","@jasmyntanielle Welcome to the egg-cellent world that is breakfast with Starbucks! 😊","replied_to"
"30973","1484327002333073409","2022-01-22T19:58:31.000Z",NA,"en",0,"dff9f00",0,"1484327002333073409","1137395303261331456",0,0,11878,"1484978805857222656","@dff9f00 Thanks for stopping by! 💚","replied_to"
"30973","1484311426223448064","2022-01-22T19:56:41.000Z",NA,"en",1,"jenaynay_",0,"1484311426223448064","1626548581",0,0,11879,"1484978342826692608","@jenaynay_ Thanks for stopping by!","replied_to"
"30973","1484304359580069888","2022-01-22T19:48:52.000Z",NA,"en",0,"2020_Duke_2020",0,"1484304359580069888","886967063306268674",0,0,11880,"1484976377103151104","@2020_Duke_2020 We love it a latte too!","replied_to"
"30973","1484201675615309825","2022-01-22T19:44:59.000Z",NA,"en",0,"theReal_Ang",0,"1484201675615309825","369777073",0,0,11881,"1484975400316858370","@theReal_Ang Yay! Cheers to trying new delicious sips, friend! We're thrilled to hear that you enjoyed it. 💚","replied_to"
"30973","1484147820810715137","2022-01-22T19:42:26.000Z",NA,"en",3,"Towjam93",0,"1484147820810715137","1384891884557021190",1,0,11882,"1484974757229436929","@Towjam93 We think we want one too! 🤤","replied_to"
"30973","1484274378087059463","2022-01-22T19:42:19.000Z",NA,"en",1,"raquelcruz0",0,"1484274378087059463","3694113372",1,0,11883,"1484974727705726978","@raquelcruz0 Tell us that you treated yourself to a Crispy Grilled Cheese on Sourdough, friend!","replied_to"
"30973","1484211433336455175","2022-01-22T19:41:34.000Z",NA,"en",0,"1naailahw",0,"1484211433336455175","849163748",0,0,11884,"1484974541281452038","@1naailahw The Crispy Grilled Cheese on Sourdough is what true love tastes like. 😍","replied_to"
"30973","1484061782582996994","2022-01-22T19:38:36.000Z",NA,"en",1,"aoem__",0,"1484061782582996994","1158634933813952512",1,1,11885,"1484973791977476097","@aoem__ We brew! 💍☕️","replied_to"
"30973","1484272287608098818","2022-01-22T19:38:35.000Z",NA,"en",1,NA,0,"1484272287608098818","993615044226306048",1,0,11886,"1484973787644788736","@AshleymBaker4 It's double delicious!","replied_to"
"30973","1484266213400268801","2022-01-22T19:37:09.000Z",NA,"en",1,NA,0,"1484266213400268801","1267272634426892289",0,0,11887,"1484973428574539776","@SheSpeaks_Dani Cheers! 💚","replied_to"
"30973","1484266169926365184","2022-01-22T19:36:46.000Z",NA,"en",1,"Cuzzo_Litt",0,"1484266169926365184","1472420825215217669",1,0,11888,"1484973330427908096","@Cuzzo_Litt That sounds like a delicious duo to us!","replied_to"
"30973","1484262581586075648","2022-01-22T19:35:47.000Z",NA,"en",1,"_silentacoustic",0,"1484262581586075648","26922119",0,0,11889,"1484973084587167747","@_silentacoustic The Iced Lemon Loaf is top 2 and not number 2!","replied_to"
"30973","1484255751329751041","2022-01-22T19:33:31.000Z",NA,"en",0,NA,0,"1484255751329751041","1315763308138582017",0,0,11890,"1484972514669305859","@sakiposting It's all love on our side! 💚","replied_to"
"30973","1483442136720842757","2022-01-22T19:33:21.000Z",NA,"en",0,NA,0,"1483442136720842757","1303013796374601728",0,0,11891,"1484972472235540487","@Ceces_intention Should we get your cup ready, Cece? 😊","replied_to"
"30973","1482725211464245254","2022-01-22T19:31:34.000Z",NA,"en",1,"kylinNOnihao",0,"1482725211464245254","184995465",0,0,11892,"1484972024858439681","@kylinNOnihao One Venti Iced White Chocolate Mocha with Sweet Cream Cold Foam and extra caramel drizzle, coming right up! ☕️","replied_to"
"30973","1484243892115423233","2022-01-22T19:30:36.000Z",NA,"en",1,"catiedobbs",0,"1484243892115423233","1706640325",0,0,11893,"1484971781051928578","@catiedobbs A delicious beverage is more than enough reason, Catie!","replied_to"
"30973","1484232423625875459","2022-01-22T19:29:31.000Z",NA,"en",0,"HarlzHanson",0,"1484232423625875459","448651264",0,0,11894,"1484971507784712192","@HarlzHanson The reason is to make wonderful people like you happy! 😊","replied_to"
"30973","1484230570116894720","2022-01-22T19:28:03.000Z",NA,"en",1,"qveenikki",0,"1484230570116894720","1873753386",0,0,11895,"1484971138203537409","@qveenikki Thanks for stopping by! 💚","replied_to"
"30973","1484229332054781962","2022-01-22T19:26:04.000Z",NA,"en",0,"kaylahwaylah",0,"1484229332054781962","1166084030586064899",0,0,11896,"1484970638938808322","@kaylahwaylah Thanks for sipping with us, friend!","replied_to"
"30973","1484227807785799683","2022-01-22T19:25:40.000Z",NA,"en",2,"simplycrystal95",0,"1484227807785799683","447621928",0,0,11897,"1484970539466649601","@simplycrystal95 It's always good to keep the people on their toes, friend! 😊","replied_to"
"30973","1484936318991966209","2022-01-22T18:15:36.000Z",NA,"en",0,"mynewjourneypt2",0,"1484936318991966209","1936274804",0,0,11898,"1484952907174670336","@mynewjourneypt2 That sounds like the perfect morning to us!","replied_to"
"30973","1484932602456850437","2022-01-22T18:15:08.000Z",NA,"en",1,"JB_TheGawd",0,"1484932602456850437","119248020",0,0,11899,"1484952787158847488","@JB_TheGawd Treat yourself soon, friend!","replied_to"
"30973","1484924055912341509","2022-01-22T17:27:18.000Z",NA,"en",0,"Tee_Orlan",0,"1484924055912341509","161354065",1,0,11900,"1484940751003799553","@Tee_Orlan Yup! What delicious latte are you enjoying today?","replied_to"
"30973","1484908105976717312","2022-01-22T17:24:52.000Z",NA,"en",1,"victoriakusy",0,"1484929486453936131","22065736",0,0,11901,"1484940137955938305","@victoriakusy Wonderful! We love to see it!","replied_to"
"30973","1484908105976717312","2022-01-22T16:34:34.000Z",NA,"en",2,"victoriakusy",0,"1484908105976717312","22065736",1,0,11902,"1484927480045527040","@victoriakusy Did you get to enjoy your Cold Brew, Victoria?","replied_to"
"30973","1484921564680310787","2022-01-22T16:31:33.000Z",NA,"en",0,"ayyeekevin",0,"1484921564680310787","92984155",0,0,11903,"1484926720603934723","@ayyeekevin We love to hear it! 💚","replied_to"
"30973","1484905945197076485","2022-01-22T15:59:45.000Z",NA,"en",4,"tclarkmedia",0,"1484905945197076485","1168242166726086656",0,1,11904,"1484918719755153409","@tclarkmedia We're awake and we're agreeing with you, Tommy!","replied_to"
"30973","1484905248263131137","2022-01-22T15:58:46.000Z",NA,"en",0,"BETHE_best1",0,"1484905248263131137","187805574",0,0,11905,"1484918471473332224","@BETHE_best1 As it should! Cheers to great mornings with great sips!","replied_to"
"30973","1484903348969029636","2022-01-22T15:56:07.000Z",NA,"en",1,"ayyeekevin",0,"1484903348969029636","92984155",0,0,11906,"1484917804784500741","@ayyeekevin Hey there! Will you be treating yourself soon, Kevin?","replied_to"
"30973","1484883450825957378","2022-01-22T14:32:03.000Z",NA,"qme",0,"tosin_______",0,"1484883450825957378","1616546160",0,0,11907,"1484896645707825152","@tosin_______ https://t.co/pzFur5ELLA","replied_to"
"30973","1484621348160905222","2022-01-21T22:33:22.000Z",NA,"en",1,"rannemopia",0,"1484621348160905222","3709918934",0,0,11908,"1484655386019782656","@rannemopia Cheers!","replied_to"
"30973","1484634405041811457","2022-01-21T22:32:57.000Z",NA,"qme",1,"samvillaaa",0,"1484634405041811457","2184922825",0,0,11909,"1484655281220976641","@samvillaaa 👏👏👏","replied_to"
"30973","1484648307448328197","2022-01-21T22:32:29.000Z",NA,"en",0,"capitainegoose",0,"1484648307448328197","70800108",0,0,11910,"1484655166418681859","@capitainegoose We're glad you love it!","replied_to"
"30973","1484571894112268293","2022-01-21T18:47:32.000Z",NA,"en",0,"JB0002",0,"1484571894112268293","77138627",1,0,11911,"1484598552676356099","@JB0002 Hello, I am sorry to hear you missed your Birthday Reward. I look forward to mine each year and would be inquiring as well. I'd be happy to see what I can do. Will you please DM me the email address associated with your Starbucks Rewards account? -Gretchen","replied_to"
"30973","1483474876316848130","2022-01-19T20:49:14.000Z",NA,"en",6,"postmoderngenx",0,"1483898741853667328","242565671",33,0,11912,"1483904404747014145","@postmoderngenx While the OSHA ETS is now paused, we continue to believe strongly in the spirit and intent of the mandate and encourage all partners to get vaccinated.","replied_to"
"30973","1483474876316848130","2022-01-19T20:37:31.000Z",NA,"en",16,"MouseEars4950",0,"1483897023455760393","520128907",64,2,11913,"1483901458541993985","@MouseEars4950 We believe that vaccinations and boosters are the best way to protect yourself and others, so we encourage all partners (employees) to be vaccinated. 💚","replied_to"
"30973","1483882937334607874","2022-01-19T20:09:55.000Z",NA,"en",1,"mmarinaa6",0,"1483882937334607874","1190031174229471233",3,0,11914,"1483894511029817344","@mmarinaa6 We love the Iced Brown Sugar Oatmilk Shaken Espresso! 😋","replied_to"
